Unnamed: 0,thumbnailUrl,published_at,channel_name,channel_id,video_id,video_url,video_tags,cat_id,defaultAudioLanguage,views,likes,comments,video_duration,featuring,artist,tittle,Country
0,https://i.ytimg.com/vi/gdZLi9oWNZg/default.jpg,2020-08-21 03:58:10,HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,gdZLi9oWNZg,https://www.youtube.com/watch?v=gdZLi9oWNZg,"BIGHIT,빅히트,방탄소년단,BTS,BANGTAN,방탄",10,en,1521861575,34506115,16039232,224,,BTS,Dynamite,South Korea
1,https://i.ytimg.com/vi/CZt-rVn2BJs/default.jpg,2020-10-02 05:30:08,Desi Records,UC36Ah1MtcBPjwP1RXEDXOZA,CZt-rVn2BJs,https://www.youtube.com/watch?v=CZt-rVn2BJs,"52 gaj ka daman,52 Gaj Pranjal Dahiya,Pranjal Dahiya Songs,Haryanvi Songs,Haryana,Desi Songs,latest haryanvi songs,Renuka Panwar,New haryanvi songs,Renuka Panwar songs,haryanvi,rajasthani,pranjal dance videos,dahiya,gaj,daman,daman song,olha,olhaa,gajban pani,snack video,snack viral song,matak chalungi,52 gaj ka daman dance,bawan gaj ka daman,52 gaj ka daman matak chalungi,dj songs 2020,dj song,haryanvi dj song,haryanvi song 2020",10,hi,1423488438,6991068,145845,191,,"PRANJAL DAHIYA,AMAN JAJI,RENUKA PANWAR,MUKESH JAJI,SAHIL SANDHU",52 GAJ KA DAMAN ,India
2,https://i.ytimg.com/vi/VuNIsY6JdUw/default.jpg,2009-06-16 22:02:30,TaylorSwiftVEVO,UCANLZYMidaCbLQFWXBC95Jg,VuNIsY6JdUw,https://www.youtube.com/watch?v=VuNIsY6JdUw,"Taylor,Swift,Big,Machine,Records,LLC,Country",10,en-US,1331652258,8576951,417058,229,,Taylor Swift,You Belong With Me,United States
3,https://i.ytimg.com/vi/msSc7Mv0QHY/default.jpg,2013-11-06 16:52:15,J. Geco,UCpIMOJmLiDq8ikUzrjezMIA,msSc7Mv0QHY,https://www.youtube.com/watch?v=msSc7Mv0QHY,"Chicken,song,dance,remix,dubstep,techno,house,club,mix,Singing,Dancing,funny,talking,animals,pollo,gallina,danza,ballo,balla,canta,Electro,Disco,Original,Original Mix,Electronic,tunz,geco,House Music (Musical Genre),Club Mix (Musical Album),Bass,Drum,Minimal,Trance,Tech,Deep,Dub,chicken song,canzone,chicken son geco remix,chicken song original,jgeco",10,it,1304781302,6937450,209575,151,,J.Geco,Chicken Song,-
4,https://i.ytimg.com/vi/dQw4w9WgXcQ/default.jpg,2009-10-25 06:57:33,Rick Astley,UCuAXFkgsw1L7xaCfnd5JJOw,dQw4w9WgXcQ,https://www.youtube.com/watch?v=dQw4w9WgXcQ,"rick astley,Never Gonna Give You Up,nggyu,never gonna give you up lyrics,rick rolled,the boys soundtrack,the boys amazon prime,Never gonna give you up the boys,official,Rick Roll,music video,Rick Astley album,rick astley official,together forever,Whenever You Need Somebody,rickrolled,WRECK-IT RALPH 2,Fortnite song,Fortnite event,Fortnite dance,fortnite never gonna give you up,rick astley never gonna give you up,rick astley never gonna give you up lyrics",10,en,1249126991,14796530,2187460,213,,Rick Astley,Never Gonna Give You Up,England
5,https://i.ytimg.com/vi/79DijItQXMM/default.jpg,2016-11-28 08:00:00,DisneyMusicVEVO,UCgwv23FVv3lqh567yagXfNg,79DijItQXMM,https://www.youtube.com/watch?v=79DijItQXMM,"moana,your welcome,moana your welcome,you're welcome,disney songs,moana you're welcome,moana songs,moana soundtrack,you're welcome moana,disney songs playlist,what can i say except you're welcome,maui you're welcome,lin-manuel miranda,dwayne johnson,disney+,disney plus",10,en-US,1247970080,4086488,0,169,,Dwayne Johnson,You're Welcome (from Moana),United States
6,https://i.ytimg.com/vi/kTlv5_Bs8aw/default.jpg,2017-11-24 09:00:02,HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,kTlv5_Bs8aw,https://www.youtube.com/watch?v=kTlv5_Bs8aw,"BIGHIT,빅히트,방탄소년단,BTS,BANGTAN,방탄,MIC Drop",10,en,1221925958,18807695,3099332,274,Steve Aoki,BTS,Mic Drop,South Korea
7,https://i.ytimg.com/vi/sCbbMZ-q4-I/default.jpg,2021-02-17 06:30:11,T-Series,UCq-Fj5jknLsUf-MWSy4_brA,sCbbMZ-q4-I,https://www.youtube.com/watch?v=sCbbMZ-q4-I,"hindi songs,new hindi songs,2020 new songs,t-series,tseries,tseries songs,hit songs 2020,2020 film songs,bollywood songs,2020 songs,hindi 2020 songs,hindi movie songs,lut gaye,lut gaye emraan hashmi,lut gaye jubin nautiyal,Tanishk Bagchi,manoj muntashir,manoj muntashir songs,tanishk bagchi songs,emraan hashmi songs,lut gaye new song,emraan hashmi new song,tanishk bagchi new song 2021,jubin nautiyal,jubin nautiyal song,jubin nautiyal new songs",10,hi,1211361324,10050673,339003,298,,"Emraan Hashmi, Yukti",Lut Gaye,India
8,https://i.ytimg.com/vi/8WYHDfJDPDc/default.jpg,2009-10-05 21:48:04,NellyVEVO,UCzQNgpWWPLuoAC6zA3VejzA,8WYHDfJDPDc,https://www.youtube.com/watch?v=8WYHDfJDPDc,"NELLY DILEMMA,DILEMMA,DILEMMA NELLY,DILEMMA official music video,DILEMMA remastered video,NELLY remastered,NELLY remastered videos,#remastered,hd music videos,remastered music videos,KELLY ROWLAND,NELLY KELLY ROWLAND",10,en-US,1208304193,6562798,161913,281, Kelly Rowland,Nelly,Dilemma,United States
9,https://i.ytimg.com/vi/Zi_XLOBDo_Y/default.jpg,2009-10-03 04:44:09,michaeljacksonVEVO,UCulYu1HEIa7f70L2lYZWHOw,Zi_XLOBDo_Y,https://www.youtube.com/watch?v=Zi_XLOBDo_Y,"Michael jackson,billie jean,michael jackson billie jean,billy jeans Michael jackson,maicol Jackson,michael Jackson songs,billie jean Michael jackson,maicon Jackson,billy jean,مايكل جاكسون,マイケルジャクソン,майкл джексон,mickelson Jackson,Jackson,micheal Jackson,Michelle jackson,mj billie jean,billie jeans,4th of July songs,party songs,summer songs,yacht songs,tiktok,beat it,smooth criminal,they don't care about us,80's",10,en-US,1202448856,8736122,492954,296,,Michael Jackson,Billie Jean,United States
10,https://i.ytimg.com/vi/Amq-qlqbjYA/default.jpg,2017-06-22 09:00:01,BLACKPINK,UCOmHUn--16B90oW2L6FRR3A,Amq-qlqbjYA,https://www.youtube.com/watch?v=Amq-qlqbjYA,"블랙핑크,블핑,제니,리사,로제,지수,JENNI,LISA,ROSE,JISOO,blackpinkm/v,blackpinkmv,blackpink",22,en,1186495421,12032288,1647400,217,,BLACKPINK,마지막처럼 (AS IF IT'S YOUR LAST)' M/V,South Korea
11,https://i.ytimg.com/vi/JFcgOboQZ08/default.jpg,2018-07-09 13:50:00,T-Series,UCq-Fj5jknLsUf-MWSy4_brA,JFcgOboQZ08,https://www.youtube.com/watch?v=JFcgOboQZ08,"Dilbar,Neha Kakkar,Dhvani Bhanusali,Ikka,Satyameva Jayate,Tanishk Bagchi,Bhushan Kumar,John Abraham,Manoj Bajpayee,Alka Yagnik,Dilbar original,dilbar song,neha kakkar songs,neha kakkar songs 2018,ikka new song,ikka new song 2018,latest hindi songs,2018,songs 2018,new hindi song,movie,satyameva jayate movie,satyameva jayate song,sirf tum,dilbar dilbar song,Nora Fatehi,dilbar satyamev jayate,john abraham,satyameva jayate,nora fatehi",10,hi,1184246477,4866251,182568,199,,"Tanishk Bagchi, Neha Kakkar,Dhvani, Ikka",Dilbar,India
12,https://i.ytimg.com/vi/QYh6mYIJG2Y/default.jpg,2019-01-18 04:57:49,ArianaGrandeVevo,UC0VOyT2OCBKdQhF3BAbZ-1g,QYh6mYIJG2Y,https://www.youtube.com/watch?v=QYh6mYIJG2Y,"rings,rings ariana grande,rings lyrics,thank next lyrics ariana grande,ariana grande lyrics,lyrics ariana grande,lyrics ariana,ariana grande thank next,thank next ariana grande,ariana grande,grande ariana,ariana grande thank next album,thank next album ariana grande,ariana,thank next,ariana thank next,thank next ariana,ariana grand,ariana grande ag5,ag5,ariana grande album,thank next album,grande",10,Not Present,1181669040,14887259,730279,185,,Ariana Grande,7 rings,United States
13,https://i.ytimg.com/vi/32si5cfrCNc/default.jpg,2020-07-06 00:00:00,BLACKPINK,UCOmHUn--16B90oW2L6FRR3A,32si5cfrCNc,https://www.youtube.com/watch?v=32si5cfrCNc,"YG Entertainment,YG,와이지,K-pop,BLACKPINK,블랙핑크,블핑,제니,로제,리사,지수,Lisa,Jisoo,Jennie,Rosé,BLINK,블링크,How You Like That,BLACKPINK How You Like That,블랙핑크 How You Like That,HYLT,BLACKPINK HYLT,블랙핑크 HYLT,How You Like That DANCE PERFORMANCE VIDEO,HYLT DANCE PERFORMANCE,HYLT DANCE,DANCE PERFORMANCE VIDEO",10,ko,1172471029,15460511,871585,181,,BLACKPINK,How You Like That' DANCE PERFORMANCE VIDEO,South Korea
14,https://i.ytimg.com/vi/ekzHIouo8Q4/default.jpg,2013-02-05 20:01:34,Bruno Mars,UCoUM-UJ7rirJYP8CQ0EIaHA,ekzHIouo8Q4,https://www.youtube.com/watch?v=ekzHIouo8Q4,"bruno mars,when i was your man,bruno mars when i was your man,bruno when i was your man,unorthodox jukebox,pop music,atlantic records,official music video,Bruno Mars - When I Was Your Man ,bruno mars love songs,love songs,when i was your man music video,bruno mars music video,bruno mars piano song,should have bought you flowers,bruno when i was your man video,she's dancing with another man",10,en-US,1154738674,6262583,188179,235,,Bruno Mars,When I Was Your Man,United States
15,https://i.ytimg.com/vi/vx2u5uUu3DE/default.jpg,2009-06-17 00:55:22,BonJoviVEVO,UCwlTofOAY79PS_GhmborAdA,vx2u5uUu3DE,https://www.youtube.com/watch?v=vx2u5uUu3DE,"BON JOVI,BON JOVI IT’S MY LIFE,IT’S MY LIFE,IT’S MY LIFE BON JOVI,IT’S MY LIFE remastered,IT’S MY LIFE remastered video,IT’S MY LIFE official music video,BON JOVI remastered,BON JOVI remastered videos,#remastered,hd music videos,remastered music videos,BON JOVI ITS MY LIFE,ITS MY LIFE,ITS MY LIFE BON JOVI,ITS MY LIFE remastered,ITS MY LIFE remastered video,ITS MY LIFE official music video",10,en-US,1143290830,6137892,177655,267,,Bon Jovi,It's My Life,United States
16,https://i.ytimg.com/vi/tAGnKpE4NCI/default.jpg,2009-10-27 01:57:59,Metallica,UCbulh9WdLtEXiooRcYK7SWw,tAGnKpE4NCI,https://www.youtube.com/watch?v=tAGnKpE4NCI,"metallica,metallica music video,metallica nothing else matters,metallica the black album,nothing else matters,black album,official music video",10,Not Present,1142913438,4729701,129527,386,,Metallica,Nothing Else Matters,United States
17,https://i.ytimg.com/vi/pBuZEGYXA6E/default.jpg,2018-08-24 09:00:03,HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,pBuZEGYXA6E,https://www.youtube.com/watch?v=pBuZEGYXA6E,"BTS,방탄소년단,IDOL,아이돌,LOVE_YOURSELF,Answer,얼쑤,빅히트,bighit",10,en,1142768905,19610004,3168264,232,,BTS,Idol,South Korea
18,https://i.ytimg.com/vi/7C2z4GqqS5E/default.jpg,2018-05-18 09:00:02,HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,7C2z4GqqS5E,https://www.youtube.com/watch?v=7C2z4GqqS5E,"BIGHIT,빅히트,방탄소년단,BTS,BANGTAN,방탄,FAKE LOVE,FAKE_LOVE,fake love",10,en,1130444652,19878521,4483436,319,,BTS,Fake Love,South Korea
19,https://i.ytimg.com/vi/TmKh7lAwnBI/default.jpg,2020-10-30 04:00:11,Bad Bunny,UCmBA_wu8xGg1OfOkfW13Q0Q,TmKh7lAwnBI,https://www.youtube.com/watch?v=TmKh7lAwnBI,"Bad,Bunny,dakiti,dakiti bad bunny,bad bunny jhay cortez dakiti,jhay cortez bad bunny dakiti,bad bunny jhay cortez,bad bunny jhar cortez dakiti,video bad bunny dakiti,dakiti video bad bunny jhay cortez,bad bunny jhay,jhay bad bunny,bad bunny dakiti jhay cortez,dakiti bad bunny letra,jhay cortez video bad bunny dakiti,dakiti bad,bad bunny dakiti,jhay cortez dakiti,dakiti jhay cortez,dakiti jhay bad bunny,bad bunny y jhay cortez,jhay cortez y bad bunny dakiti",10,es,1127479501,8102737,263549,214,,"BAD BUNNY,JHAY CORTEZ",DÁKITI,Puerto Rico
20,https://i.ytimg.com/vi/v2AC41dglnM/default.jpg,2012-11-07 15:15:10,acdcVEVO,UCmPuJ2BltKsGE2966jLgCnw,v2AC41dglnM,https://www.youtube.com/watch?v=v2AC41dglnM,"thunderstruck,ac dc,acdc,ac dc thunderstruck,acdc the thunderstruck,ac dc thunderstruck official video,acdc thunderstruck,acdc thunder,ac/dc,thunder,acdc thunderstrucks,ac dc the thunderstruck,ac/dc thunderstruck,thunderstruck ac dc,ac dc thunder,thunder ac dc,metallica,acdc thunderstruck official video,thunderstruck acdc,ac dc thunderstruck official video lyrics,4th of July songs,American songs,new years eve,NYE,nye",10,en-US,1127338615,5449378,145278,293,,AC/DC,Thunderstruck,Australia
21,https://i.ytimg.com/vi/_CL6n0FJZpk/default.jpg,2011-10-27 16:48:34,DrDreVEVO,UCx4Lxn5CzeG99X01__YsJpw,_CL6n0FJZpk,https://www.youtube.com/watch?v=_CL6n0FJZpk,"dr dre,dr.dre,dr.dre still dre,still dre official,dr.dre official videos,dr dre still dre official music video,dr dre still,still dre by dr dre,dr.dre sill dre ft snoop dogg,dr.dre still dre official music video,official music video for dr.dre still dre,dr dre still dre music video,dr.dre still d.r.e,dr dre songs,hiphop,superbowl 2022,dr dre superbowl",10,en-US,1123939978,8729582,282751,291, Snoop Dogg,Dr. Dre,Still D.R.E.,United States
22,https://i.ytimg.com/vi/ioNng23DkIM/default.jpg,2020-06-26 08:58:14,BLACKPINK,UCOmHUn--16B90oW2L6FRR3A,ioNng23DkIM,https://www.youtube.com/watch?v=ioNng23DkIM,"YG Entertainment,YG,와이지,K-pop,BLACKPINK,블랙핑크,블핑,제니,로제,리사,지수,Lisa,Jisoo,Jennie,Rosé,BLINK,블링크,How You Like That,BLACKPINK How You Like That,블랙핑크 How You Like That,HYLT,BLACKPINK HYLT,블랙핑크 HYLT,HYLT MV,How You Like That MV",10,ko,1118374293,23632851,5159001,184,,BLACKPINK,How You Like That' M/V,South Korea
23,https://i.ytimg.com/vi/euCqAq6BRa4/default.jpg,2016-11-29 18:00:02,DJSnakeVEVO,UCGkSXL5saM8y3VvJD_PdMFQ,euCqAq6BRa4,https://www.youtube.com/watch?v=euCqAq6BRa4,"DJ Snake,Let Me Love You,Justin Bieber,dj snake let me love you,dj snake middle,dj snake the half,dj snake get low,dj snake and justin bieber,dj snake j balvin,dj snake let me love you lyrics,dj snake let me love you remix,dj snake let me love you live,dj snake lyrics,let me love you justin bieber,let me love you justin bieber lyrics,let me love you lyrics,justin bieber sorry,vevo,vevo official,dj snake vevo",10,en-US,1115276546,8229011,186309,206, Justin Bieber,DJ Snake,Let Me Love You,France
24,https://i.ytimg.com/vi/DUT5rEU6pqM/default.jpg,2009-10-03 04:47:55,shakiraVEVO,UCGnjeahCJW1AF34HBmQTJ-Q,DUT5rEU6pqM,https://www.youtube.com/watch?v=DUT5rEU6pqM,"Wyclef Jean,Hips Don't Lie,hips dont lie,shakira hips dont. lie,hips dont lie shakira,wyclef jean hips dont lie,hips dont lie wyclef jean,latin,pop,latin pop,oral fixation,truth,baile,haki fans,te felicitto,waka waka,this time for africa,fifa,world cup,girl like me,chantaje,disney hits,viva latino,paulina rubio,thalia,belinda,belanova,fey,beyonce,la lista pop,superbowl,jennfier lopez,halftime show,Epic,Lie",10,en-US,1112926985,5951639,215641,219, Wyclef Jean,Shakira,Hips Don't Lie,Colombian
25,https://i.ytimg.com/vi/dT2owtxkU8k/default.jpg,2017-06-21 04:00:01,ShawnMendesVEVO,UC4-TgOSMJHn-LtY4zCzbQhw,dT2owtxkU8k,https://www.youtube.com/watch?v=dT2owtxkU8k,"Shawn Mendes,There’s Nothing Holdin’ Me Back,Illuminate,There's Nothing Holding Me Back,Holdin' Me Back,Holding Me Back",10,en-US,1112644060,8347733,206432,238,,Shawn Mendes,There's Nothing Holdin' Me Back,Canada
26,https://i.ytimg.com/vi/0yr75-gxVtM/default.jpg,2015-05-07 07:00:00,ChinoNachoVEVO,UCXgGdDZpg56kZpqasawqeyw,0yr75-gxVtM,https://www.youtube.com/watch?v=0yr75-gxVtM,"Chino,Nacho,Me,Voy,Enamorando,UMLE,Machete,Latin,Urban",10,en-US,1110695271,3122128,87041,349, Farruko (Remix) ,Chino & Nacho,Me Voy Enamorando,Venezuela
27,https://i.ytimg.com/vi/YXnjy5YlDwk/default.jpg,2013-09-10 07:00:08,marcanthonyVEVO,UCQhOf1GhzkMsyLAFwrnG8XQ,YXnjy5YlDwk,https://www.youtube.com/watch?v=YXnjy5YlDwk,"valio la pena,con letra,3.0,vivir mi vida video oficial,marc anthony vevo,vídeo musical,marc anthony vivir mi vida,en vivo,latina,marc anthony letras,instrumental,álbum,música,marca anthony,vevo,iconos,oficial,baila,vivir mi vida letras,marc anthony oficial,sigo siendo yo,karaoke,remix,en directo,marc anthony,vivir mi vida en directo,marcanthonyVevo,portada,audio,marc anthony en directo,Sony,acústico,video",10,en-US,1105613135,3023954,85810,327,,Marc Anthony,Vivir Mi Vida,United States
28,https://i.ytimg.com/vi/aSjflT_J0Xo/default.jpg,2018-11-05 18:00:04,Paulo Londra,UCzI7wZyqk7jpXWT_MILjepw,aSjflT_J0Xo,https://www.youtube.com/watch?v=aSjflT_J0Xo,"adan y eva,adan,eva,paulo londra,paulo,paolo,anuel,anuel aa,ozuna,bas bunny,duki,trap,trap argentino,j balvin,69,karol g,argentina,beck g,cuando te bese,dimelo,chica paranormal",10,es-419,1105470388,6817286,280307,261,,Paulo Londra,Adan y Eva,Argentina
29,https://i.ytimg.com/vi/CbEst0K063c/default.jpg,2019-08-02 00:01:34,Myke Towers,UCLk8IJ1TwI7Xl7UUfAD8xPQ,CbEst0K063c,https://www.youtube.com/watch?v=CbEst0K063c,"myke towers,farruko,si se da,si se da remix,sech,zion,arcangel,casablanca records,one world music,myke towers fear farruko sech arcangel y zion,myke towers feat farruko,carbon fiber music,glad empire",10,es-419,1105434779,3051077,52309,336,,"Myke Towers, Farruko, Arcangel, Sech & Zion",Si Se Da Remix,Puerto Rico
30,https://i.ytimg.com/vi/bX3S-_jUauc/default.jpg,2018-01-29 22:00:05,Paulo Londra,UCzI7wZyqk7jpXWT_MILjepw,bX3S-_jUauc,https://www.youtube.com/watch?v=bX3S-_jUauc,"paulo londra,paolo londra,condenado para el millon,rap,trap,quinto escalon,batallas,luna llena,j balvin,duki,paulo londra oficial,paulo londra official,paulo londra 2018,paulo londra music,trap musica,musica,hip hop,khea,relax,flow,loca,freestyle",10,es-419,1104199798,6079700,248856,232,"Lenny Tavarez,Nena Maldicion",Paulo Londra,Nena Maldicion,Argentina
31,https://i.ytimg.com/vi/ffxKSjUwKdU/default.jpg,2018-04-20 04:00:03,ArianaGrandeVevo,UC0VOyT2OCBKdQhF3BAbZ-1g,ffxKSjUwKdU,https://www.youtube.com/watch?v=ffxKSjUwKdU,"Ariana,Grande,Tears,Left,Cry,Universal,Records,Pop",10,en,1101898238,8096134,442162,239,,Ariana Grande,no tears left to cry,United States
32,https://i.ytimg.com/vi/4fndeDfaWCg/default.jpg,2009-10-25 07:07:57,BackstreetBoysVEVO,UCUFdeo1oLLH_QPlaQfZrqbg,4fndeDfaWCg,https://www.youtube.com/watch?v=4fndeDfaWCg,"backstreet boys,i want it that way,tell me why,bastrecks booys,tell me why backstreet boy,backstreet boys songs,backstreet boys i want it that way,back streets boy songs,you are my fire,bsb,tell me why i'm waiting,back street boys,that way,2000s playlist party,backstreet back,bsb everybody,official video,backstreet boys videos,pop,boy band pop,i want it that way hd,backstreet boys hd videos,new years eve,NYE,nye 2021",10,en-US,1101611528,5978446,252745,220,,Backstreet Boys,I Want It That Way,United States
33,https://i.ytimg.com/vi/hMy5za-m5Ew/default.jpg,2019-11-09 11:05:11,DM - Desi Melodies,UC783dnzJqf2ghHp_pFLYbGA,hMy5za-m5Ew,https://www.youtube.com/watch?v=hMy5za-m5Ew,"filhall,new song 2019,akshay kumar,akshay kumar filhall,filhall akshay kumar,bpraak,jaani,nupur sanon,new hindi song 2019,new romantic song,filhaal,latest song 2019,ammy virk,b praak filhaal song,new sad song,new punjabi song,latest punjabi songs,arvinder khaira,filhal,filhall 2019,new punjabi song 2019,arvindr khaira,akshay kumar new song",10,en,1095975371,8723356,316407,330,,Bpraak,Jaani,India
34,https://i.ytimg.com/vi/SR6iYWJxHqs/default.jpg,2010-11-22 16:55:48,Bruno Mars,UCoUM-UJ7rirJYP8CQ0EIaHA,SR6iYWJxHqs,https://www.youtube.com/watch?v=SR6iYWJxHqs,"bruno mars,grenade,bruno mars grenade,bruno grenade,doo-wops and hooligans,pop music,soul music,atlantic records,official music video,Bruno Mars - Grenade ,bruno mars love songs,love songs,grenade music video,bruno grenade video,catch a grenade for ya,but you won't do the same,jump in front of a train for ya,bruno mars music video,R&B music",10,en-US,1087751392,5216844,298166,221,,Bruno Mars,Grenade,United States
35,https://i.ytimg.com/vi/_Z5-P9v3F8w/default.jpg,2010-05-27 22:11:04,JustinBieberVEVO,UCHkj014U2CQ2Nv0UZeYpE_A,_Z5-P9v3F8w,https://www.youtube.com/watch?v=_Z5-P9v3F8w,"JUSTIN BIEBER,JUSTIN BIEBER NEVER SAY NEVER,NEVER SAY NEVER,NEVER SAY NEVER JUSTIN BIEBER,NEVER SAY NEVER remastered,NEVER SAY NEVER remastered video,NEVER SAY NEVER official music video,JUSTIN BIEBER remastered,JUSTIN BIEBER remastered videos,#remastered,hd music videos,remastered music videos,JADEN SMITH,JUSTIN BIEBER JADEN SMITH,JUSTIN BIEBER JADEN SMITH NEVER SAY NEVER",10,en-US,1082654927,6873164,481459,230, Jaden Smith,Justin Bieber,Never Say Never,Canada
36,https://i.ytimg.com/vi/f6vY6tYvKGA/default.jpg,2016-05-06 08:02:29,T-Series,UCq-Fj5jknLsUf-MWSy4_brA,f6vY6tYvKGA,https://www.youtube.com/watch?v=f6vY6tYvKGA,"cham cham full video song,cham cham song,cham cham video song,cham cham full song,cham cham baaghi song,baaghi songs,baaghi move songs,baaghi,baagi,tiger shroff,shraddha kapoor,meet bros,monali thakur,monali thakur cham cham,tiger shroff songs,tiger shroff baaghi,shraddha kapoor songs,shraddha kapoor baaghi,monali thakur songs,hindi songs,new songs,bollywood songs,songs,new song,song,music,new,2016,meet bros songs,t series,kumaar,chham chham song",10,hi,1079940969,3381054,88053,232,,"Meet Bros, Monali Thakur",Cham Cham ,India
37,https://i.ytimg.com/vi/hcm55lU9knw/default.jpg,2011-07-25 14:46:59,Michel Teló,UCs0vNuS1IQ0hCMgrD8ACjAg,hcm55lU9knw,https://www.youtube.com/watch?v=hcm55lU9knw,"Michel Teló,Michel Telo,Nossa assim você me mata,Ai se eu te pego,Ai se eu te pego oficial,Michel Telo ai se eu te pego,BJMTDJ,bcc2016top,o melhor do sertanejo,sertanejo,música sertaneja,teló,onerpm,brothers,rodeio,festa junina,michael telo,live music",10,Not Present,1076396961,4698091,349391,166,,Michel Telo,Ai Se Eu Te Pego,Brazil
38,https://i.ytimg.com/vi/zDo0H8Fm7d0/default.jpg,2017-10-23 13:50:02,Bebe Rexha,UC5-gWZXAQqSGVfPHkA7NRiQ,zDo0H8Fm7d0,https://www.youtube.com/watch?v=zDo0H8Fm7d0,"bebe rexha,meant to be,florida georgia line,fgl,meant to be music video,if its meant to be,let it be,bebe rexha expectations,if its meant to be it'll be it'll be baby if it's meant to be,ment to be,bebe rexha songs,bebe rexha lyrics,bebe rexha music video,bebe rexha official music video,bebe rexha playlist,bebe rexha popular songs,bebe rexha videos,bebe rexha youtube channel,warner records",10,en,1074216728,5041886,104480,178,Florida Georgia Line,Bebe Rexha,Meant to Be,United States
39,https://i.ytimg.com/vi/8iPcqtHoR3U/default.jpg,2014-07-16 22:00:04,RomeoSantosVEVO,UCNnwYefwrkVBAbMUzLpxbEQ,8iPcqtHoR3U,https://www.youtube.com/watch?v=8iPcqtHoR3U,"Romeo Santos Music,Romeo Santos Official Video,Eres Mia Romeo Santos,Eres Mia Romeo Santos lyrics,Eres Mia bachata,Eres mia karaoke,Eres Mia,mia,Eres mia bachata dance,Eres Mia Romeo Santos dance,Romeo Santos Propuesta Indecente letra,Romeo Santos Eres Mia lyrics,Romeo Santos Eres Mia letra English,Romeo Santos Eres Mia song Romeo Santos Video,Romeo Santos Video Oficial,Romeo Santos Nuevo Video,Romeo Santos New Video,romeo santos eres mia,romeo santos vevo",10,en-US,1073098080,3220218,67913,292,,Romeo Santos,Eres Mía,United States
40,https://i.ytimg.com/vi/jofNR_WkoCE/default.jpg,2013-09-03 13:24:54,discovery plus Norge,UCYM3pKj9tFQOXc2XcJmj8Vg,jofNR_WkoCE,https://www.youtube.com/watch?v=jofNR_WkoCE,"what does the fox say lyrics,what does the fox,ylvis what does the fox say official music video,whats the fox say,videoer på norsk,what did the fox say,the fox song,the fox says,the fox say,what the fox say,ylvis what does the fox say,What does the fox say,what does the fox say original,discovery videoer youtube,i kveld med ylvis,what did the fox say video,fox,ylvis,ylvis the fox,fox say,The Fox,the fox ylvis,ylvis the fox lyrics,discovery norge",24,Not Present,1071527995,8325103,989872,225,,Ylvis,The Fox (What Does The Fox Say?),Norway
41,https://i.ytimg.com/vi/Xk0wdDTTPA0/default.jpg,2015-08-28 07:00:00,MalumaVEVO,UCFkoPRmuxqr37jvGmmpzhzQ,Xk0wdDTTPA0,https://www.youtube.com/watch?v=Xk0wdDTTPA0,"Maluma Music,Maluma Official Video,Maluma Video,Maluma Video Oficial,Maluma Nuevo Video,Maluma New Video,Borro Cassette Official Video,Official Video,Borro Cassette Official Remix Video,Borro Cassette Single,Single,Maluma New Single,Maluma Single,Maluma Song,Borro Cassette new song,Borro Cassette nueva canción,Maluma nueva cancion,Maluma sencillo,Maluma nuevo sencillo,Maluma Borro Cassette,Maluma Pretty Boy Dirty Boy",10,en-US,1070589184,3230080,122223,248,,Maluma,Borro Cassette,Colombian
42,https://i.ytimg.com/vi/ZyhrYis509A/default.jpg,2010-08-20 16:35:21,AquaVEVO,UCCiijV9YJmUtKSXOcxMqc_g,ZyhrYis509A,https://www.youtube.com/watch?v=ZyhrYis509A,"Pop,Aqua,VEVO,Universal,Music,Barbiegirl,Dance,Band,Denmark,Kinder Party Karneval,Barbie,BarbieWorld,AquaMusic,AquaMusicVideo,Memories,AQUA,AQUA BARBIE GIRL,BARBIE GIRL,BARBIE GIRL AQUA,BARBIE GIRL official music video,BARBIE GIRL remastered video,AQUA remastered,AQUA remastered videos,#remastered,hd music videos,remastered music videos,90’S,90’S HITS",10,en-US,1069416413,6395100,368910,202,,Aqua,Barbie Girl,Denmark
43,https://i.ytimg.com/vi/cPAbx5kgCJo/default.jpg,2016-12-12 08:00:01,DisneyMusicVEVO,UCgwv23FVv3lqh567yagXfNg,cPAbx5kgCJo,https://www.youtube.com/watch?v=cPAbx5kgCJo,"How Far I'll Go (from Moana),Auli'i Cravalho",10,en-US,1069044338,3555965,0,156,,Auli'i Cravalho,How Far I'll Go (from Moana),Hawaii
